date,agent_id,agent_name,language,queue,productive_hours,in_work_shrinkage_hours,absence_hours,WORK,LUNCH,BREAK,VAC,OTHER,PERFORMANCE_TALK,PARTNER_TRAINING,OFF,utilization_status
2026-02-07,A007,Name07 Surname07,FR,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A008,Name08 Surname08,FR,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A009,Name09 Surname09,FR,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A010,Name10 Surname10,FR,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A011,Name11 Surname11,FR,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A012,Name12 Surname12,FR,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A013,Name13 Surname13,IT,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A014,Name14 Surname14,IT,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A015,Name15 Surname15,IT,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A016,Name16 Surname16,IT,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A017,Name17 Surname17,IT,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A018,Name18 Surname18,IT,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A019,Name19 Surname19,EN,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A020,Name20 Surname20,EN,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A021,Name21 Surname21,EN,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A022,Name22 Surname22,EN,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A023,Name23 Surname23,EN,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-07,A024,Name24 Surname24,EN,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A001,Name01 Surname01,DE,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A002,Name02 Surname02,DE,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A003,Name03 Surname03,DE,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A004,Name04 Surname04,DE,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A005,Name05 Surname05,DE,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A006,Name06 Surname06,DE,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A007,Name07 Surname07,FR,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A008,Name08 Surname08,FR,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A009,Name09 Surname09,FR,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A010,Name10 Surname10,FR,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A011,Name11 Surname11,FR,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A012,Name12 Surname12,FR,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A013,Name13 Surname13,IT,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A014,Name14 Surname14,IT,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A015,Name15 Surname15,IT,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A016,Name16 Surname16,IT,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A017,Name17 Surname17,IT,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A018,Name18 Surname18,IT,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A019,Name19 Surname19,EN,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A020,Name20 Surname20,EN,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A021,Name21 Surname21,EN,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A022,Name22 Surname22,EN,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A023,Name23 Surname23,EN,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-08,A024,Name24 Surname24,EN,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-09,A001,Name01 Surname01,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A002,Name02 Surname02,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A003,Name03 Surname03,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A004,Name04 Surname04,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A005,Name05 Surname05,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A006,Name06 Surname06,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A007,Name07 Surname07,FR,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A008,Name08 Surname08,FR,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A009,Name09 Surname09,FR,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A010,Name10 Surname10,FR,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A011,Name11 Surname11,FR,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A012,Name12 Surname12,FR,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A013,Name13 Surname13,IT,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A014,Name14 Surname14,IT,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A015,Name15 Surname15,IT,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A016,Name16 Surname16,IT,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A017,Name17 Surname17,IT,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A018,Name18 Surname18,IT,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A019,Name19 Surname19,EN,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A020,Name20 Surname20,EN,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A021,Name21 Surname21,EN,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A022,Name22 Surname22,EN,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A023,Name23 Surname23,EN,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-09,A024,Name24 Surname24,EN,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A001,Name01 Surname01,DE,Sales,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,OTHER
2026-02-10,A002,Name02 Surname02,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A003,Name03 Surname03,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A004,Name04 Surname04,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A005,Name05 Surname05,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A006,Name06 Surname06,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A007,Name07 Surname07,FR,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A008,Name08 Surname08,FR,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A009,Name09 Surname09,FR,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A010,Name10 Surname10,FR,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A011,Name11 Surname11,FR,Sales,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,VAC
2026-02-10,A012,Name12 Surname12,FR,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A013,Name13 Surname13,IT,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A014,Name14 Surname14,IT,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A015,Name15 Surname15,IT,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A016,Name16 Surname16,IT,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A017,Name17 Surname17,IT,Sales,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,OTHER
2026-02-10,A018,Name18 Surname18,IT,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A019,Name19 Surname19,EN,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A020,Name20 Surname20,EN,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A021,Name21 Surname21,EN,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A022,Name22 Surname22,EN,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A023,Name23 Surname23,EN,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-10,A024,Name24 Surname24,EN,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A001,Name01 Surname01,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A002,Name02 Surname02,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A003,Name03 Surname03,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A004,Name04 Surname04,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A005,Name05 Surname05,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A006,Name06 Surname06,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A007,Name07 Surname07,FR,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A008,Name08 Surname08,FR,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A009,Name09 Surname09,FR,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A010,Name10 Surname10,FR,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A011,Name11 Surname11,FR,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A012,Name12 Surname12,FR,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A013,Name13 Surname13,IT,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A014,Name14 Surname14,IT,Customer Service,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,VAC
2026-02-11,A015,Name15 Surname15,IT,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A016,Name16 Surname16,IT,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A017,Name17 Surname17,IT,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A018,Name18 Surname18,IT,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A019,Name19 Surname19,EN,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A020,Name20 Surname20,EN,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A021,Name21 Surname21,EN,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A022,Name22 Surname22,EN,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A023,Name23 Surname23,EN,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-11,A024,Name24 Surname24,EN,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-12,A001,Name01 Surname01,DE,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A002,Name02 Surname02,DE,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A003,Name03 Surname03,DE,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A004,Name04 Surname04,DE,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A005,Name05 Surname05,DE,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A006,Name06 Surname06,DE,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A007,Name07 Surname07,FR,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A008,Name08 Surname08,FR,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A009,Name09 Surname09,FR,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A010,Name10 Surname10,FR,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A011,Name11 Surname11,FR,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A012,Name12 Surname12,FR,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A013,Name13 Surname13,IT,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A014,Name14 Surname14,IT,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A015,Name15 Surname15,IT,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A016,Name16 Surname16,IT,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A017,Name17 Surname17,IT,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A018,Name18 Surname18,IT,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A019,Name19 Surname19,EN,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A020,Name20 Surname20,EN,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A021,Name21 Surname21,EN,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A022,Name22 Surname22,EN,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A023,Name23 Surname23,EN,Sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-12,A024,Name24 Surname24,EN,Customer Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.983,OFF
2026-02-13,A001,Name01 Surname01,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A002,Name02 Surname02,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A003,Name03 Surname03,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A004,Name04 Surname04,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A005,Name05 Surname05,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A006,Name06 Surname06,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A007,Name07 Surname07,FR,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A008,Name08 Surname08,FR,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A009,Name09 Surname09,FR,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A010,Name10 Surname10,FR,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A011,Name11 Surname11,FR,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A012,Name12 Surname12,FR,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A013,Name13 Surname13,IT,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A014,Name14 Surname14,IT,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A015,Name15 Surname15,IT,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A016,Name16 Surname16,IT,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A017,Name17 Surname17,IT,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A018,Name18 Surname18,IT,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A019,Name19 Surname19,EN,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A020,Name20 Surname20,EN,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A021,Name21 Surname21,EN,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A022,Name22 Surname22,EN,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A023,Name23 Surname23,EN,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-13,A024,Name24 Surname24,EN,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-14,A001,Name01 Surname01,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-14,A002,Name02 Surname02,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-14,A003,Name03 Surname03,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-14,A004,Name04 Surname04,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-14,A005,Name05 Surname05,DE,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-14,A006,Name06 Surname06,DE,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-14,A007,Name07 Surname07,FR,Sales,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,VAC
2026-02-14,A008,Name08 Surname08,FR,Customer Service,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
2026-02-14,A009,Name09 Surname09,FR,Sales,7.5,1.5,0.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,FULL_PRODUCTIVE
